"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-05-28","4.5","0.0","0.0","0.0",,"21.1","13.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-05-29","2.7","0.0","0.0","0.0",,"22.8","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-05-30","3.5","0.0","0.0","0.0",,"32.2","14.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-05-31","2.4","0.3","0.0","0.0",,"25.0","13.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-01","3.3","0.0","0.0","0.0",,"26.1","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-02","4.7","16.3","0.0","0.0",,"23.3","12.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-03","3.4","0.0","0.0","0.0",,"19.4","12.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-04","3.5","3.8","0.0","0.0",,"27.2","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-05","3.6","25.4","0.0","0.0",,"27.2","13.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-06","3.9","0.0","0.0","0.0",,"23.9","12.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-07","2.5","0.0","0.0","0.0",,"18.3","12.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-08","5.2","10.4","0.0","0.0",,"16.7","12.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-09","5.1","0.3","0.0","0.0",,"28.3","16.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-10","3.3","0.0","0.0","0.0",,"20.0","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-11","4.2","0.5","0.0","0.0",,"31.1","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-12","3.1","0.0","0.0","0.0",,"25.6","15.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-13","2.4","1.8","0.0","0.0",,"22.2","16.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-14","3.3","0.8","0.0","0.0",,"19.4","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-15","2.2","10.9","0.0","0.0",,"20.6","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-16","3.2","0.0","0.0","0.0",,"26.7","16.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-17","4.1","0.0","0.0","0.0",,"24.4","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-18","5.1","8.4","0.0","0.0",,"31.7","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-19","5.1","0.0","0.0","0.0",,"28.9","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-20","2.3","0.0","0.0","0.0",,"24.4","17.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-21","2.6","29.2","0.0","0.0",,"23.9","16.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-22","3.6","0.0","0.0","0.0",,"31.1","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-23","5.3","49.5","0.0","0.0",,"30.6","19.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-24","3.8","0.0","0.0","0.0",,"28.3","17.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-25","3.7","0.0","0.0","0.0",,"28.9","17.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-26","3.8","3.3","0.0","0.0",,"28.3","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-27","3.9","15.5","0.0","0.0",,"28.3","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-28","5.1","0.0","0.0","0.0",,"27.2","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-29","3.0","0.0","0.0","0.0",,"20.6","12.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-06-30","3.0","0.0","0.0","0.0",,"20.0","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-01","2.7","0.0","0.0","0.0",,"23.3","11.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-02","3.9","0.0","0.0","0.0",,"28.3","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-03","3.8","0.0","0.0","0.0",,"30.0","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-04","6.2","0.5","0.0","0.0",,"32.8","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-05","5.2","0.0","0.0","0.0",,"31.1","25.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-06","4.0","0.0","0.0","0.0",,"32.2","25.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-07","2.8","18.8","0.0","0.0",,"31.1","22.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-08","2.2","0.5","0.0","0.0",,"30.0","22.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-09","2.4","0.0","0.0","0.0",,"28.9","21.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-10","3.1","3.0","0.0","0.0",,"29.4","18.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-11","3.8","0.0","0.0","0.0",,"28.9","19.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-12","2.4","0.3","0.0","0.0",,"25.0","19.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-13","2.6","0.3","0.0","0.0",,"26.1","19.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-14","4.5","23.4","0.0","0.0",,"28.9","18.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-15","4.7","46.2","0.0","0.0",,"29.4","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-16","5.0","0.0","0.0","0.0",,"32.2","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-17","3.4","0.0","0.0","0.0",,"31.7","22.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-18","4.5","0.0","0.0","0.0",,"32.8","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-19","2.6","0.0","0.0","0.0",,"26.1","18.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-20","3.5","0.0","0.0","0.0",,"28.3","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-21","2.7","0.0","0.0","0.0",,"30.6","19.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-22","3.6","142.5","0.0","0.0",,"30.0","18.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-23","4.0","5.6","0.0","0.0",,"31.1","22.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-24","4.4","20.1","0.0","0.0",,"29.4","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-25","3.0","0.0","0.0","0.0",,"25.0","16.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-26","3.0","0.0","0.0","0.0",,"27.2","14.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-27","4.0","0.0","0.0","0.0",,"30.0","21.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-28","4.3","0.0","0.0","0.0",,"30.0","21.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-29","2.6","0.0","0.0","0.0",,"26.1","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-30","2.3","0.0","0.0","0.0",,"25.6","16.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-07-31","2.2","16.5","0.0","0.0",,"24.4","18.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-01","2.0","0.0","0.0","0.0",,"26.7","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-02","3.8","0.0","0.0","0.0",,"28.9","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-03","2.4","0.0","0.0","0.0",,"28.9","21.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-04","2.1","0.0","0.0","0.0",,"29.4","23.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-05","4.6","0.0","0.0","0.0",,"27.8","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-06","2.5","0.0","0.0","0.0",,"27.2","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-07","4.3","0.0","0.0","0.0",,"28.9","17.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-08","4.2","7.6","0.0","0.0",,"31.1","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-09","2.6","9.7","0.0","0.0",,"30.6","21.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-10","1.7","0.0","0.0","0.0",,"29.4","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-11","2.6","0.0","0.0","0.0",,"32.8","23.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-12","2.5","0.0","0.0","0.0",,"31.1","21.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-13","3.6","1.5","0.0","0.0",,"30.6","22.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-14","2.7","0.0","0.0","0.0",,"30.0","22.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-15","4.7","0.0","0.0","0.0",,"28.3","19.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-16","4.5","0.0","0.0","0.0",,"26.7","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-17","2.8","0.0","0.0","0.0",,"23.3","18.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-18","2.9","0.0","0.0","0.0",,"27.8","16.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-19","3.2","0.0","0.0","0.0",,"29.4","20.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-20","3.8","16.8","0.0","0.0",,"32.8","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-21","2.4","0.5","0.0","0.0",,"27.8","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-22","2.8","0.0","0.0","0.0",,"25.6","18.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-23","2.1","0.0","0.0","0.0",,"25.0","17.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-24","2.9","0.0","0.0","0.0",,"27.8","17.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-25","3.9","0.0","0.0","0.0",,"24.4","16.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-26","2.8","0.0","0.0","0.0",,"22.8","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-27","4.2","0.0","0.0","0.0",,"28.9","15.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-28","3.8","0.0","0.0","0.0",,"30.0","17.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-29","3.2","0.0","0.0","0.0",,"33.3","17.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-30","4.6","0.0","0.0","0.0",,"32.2","22.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-08-31","4.9","2.5","0.0","0.0",,"32.8","23.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-01","2.9","16.0","0.0","0.0",,"27.2","20.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-02","3.4","6.4","0.0","0.0",,"28.3","19.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-03","6.9","0.0","0.0","0.0",,"18.9","12.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-04","5.3","0.0","0.0","0.0",,"18.9","10.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-05","3.3","1.3","0.0","0.0",,"22.8","10.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-06","5.0","0.3","0.0","0.0",,"25.6","16.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-07","8.7","0.0","0.0","0.0",,"25.0","14.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-08","2.8","0.0","0.0","0.0",,"18.9","11.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-09","2.8","0.0","0.0","0.0",,"16.7","10.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-10","4.7","0.0","0.0","0.0",,"19.4","11.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-11","3.8","18.3","0.0","0.0",,"22.2","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-12","3.1","0.0","0.0","0.0",,"27.2","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-13","3.3","0.0","0.0","0.0",,"24.4","15.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-14","2.2","0.0","0.0","0.0",,"20.6","10.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-15","4.0","0.0","0.0","0.0",,"20.6","11.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-16","4.2","0.0","0.0","0.0",,"19.4","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-17","3.4","0.0","0.0","0.0",,"20.0","9.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-18","2.6","9.7","0.0","0.0",,"18.3","10.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-19","2.1","0.5","0.0","0.0",,"14.4","10.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-20","3.8","0.0","0.0","0.0",,"21.7","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-21","4.9","13.0","0.0","0.0",,"29.4","18.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-22","3.2","0.0","0.0","0.0",,"18.9","14.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-23","6.8","0.0","0.0","0.0",,"31.7","16.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-24","9.7","0.3","0.0","0.0",,"26.7","14.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-25","4.6","0.0","0.0","0.0",,"14.4","9.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-26","3.6","0.0","0.0","0.0",,"15.0","7.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-27","2.0","0.0","0.0","0.0",,"16.1","7.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-28","1.8","0.0","0.0","0.0",,"20.0","8.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-29","3.2","0.0","0.0","0.0",,"23.9","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-09-30","3.2","0.0","0.0","0.0",,"21.1","10.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-01","3.5","0.8","0.0","0.0",,"22.8","7.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-02","6.3","0.0","0.0","0.0",,"11.7","6.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-03","3.9","0.3","0.0","0.0",,"12.2","5.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-04","2.1","0.0","0.0","0.0",,"13.9","4.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-05","1.4","0.0","0.0","0.0",,"19.4","3.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-06","3.0","0.0","0.0","0.0",,"26.1","7.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-07","2.3","0.0","0.0","0.0",,"23.3","11.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-08","3.4","0.0","0.0","0.0",,"27.2","8.9","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-09","1.8","0.0","0.0","0.0",,"22.2","13.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-10","1.4","0.0","0.0","0.0",,"27.8","12.2","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-11","2.7","0.0","0.0","0.0",,"19.4","11.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-12","2.1","0.0","0.0","0.0",,"20.0","11.1","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-13","3.1","0.0","0.0","0.0",,"18.3","9.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-14","3.6","0.0","0.0","0.0",,"17.8","8.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-15","3.0","0.0","0.0","0.0",,"16.1","5.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-16","4.3","0.0","0.0","0.0",,"22.2","5.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-17","2.5","0.0","0.0","0.0",,"16.7","7.8","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-18","2.8","0.0","0.0","0.0",,"13.3","8.3","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-19","3.3","0.0","0.0","0.0",,"15.6","5.6","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-20","5.1","0.3","0.0","0.0",,"21.1","6.7","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-21","4.3","0.0","0.0","0.0",,"13.3","4.4","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-22","3.1","0.0","0.0","0.0",,"17.2","0.0","0.0"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2010-10-23","3.2","18.3","0.0","0.0",,"18.9","12.2","0.0"
